774769488407519232	N
774771613321527297	N
774743077898579969	NONE
774405946806337536	N
774626508182872065	NONE
774704780769976320	P
774706516318355456	N
774705969955794944	N
774705657102598144	P
774705411098279937	N
774684862750089220	NEU
774683668698787840	P
774686183980949504	P
774711974433357824	P
774711535839113217	N
774721945719963648	N
774719380441694208	NEU
774697731721990144	P
774713688548864001	P
774713171454128129	NONE
774617906478997505	N
774691777039196160	P
774675931612971008	N
774696755111792640	P
774632481282818048	NONE
774649021520547840	P
774607305862221824	P
774640596858306560	N
774638913814163457	NEU
774662600168730624	N
773625712926420992	P
773577865334026241	P
773550736487620609	P
773594926663798784	P
773588943560445952	P
773648457991094273	N
773643334476763136	NEU
773592529895915521	NONE
773599589169520641	N
773619434531463168	N
773623339524952065	N
773621651539984384	P
773624576257433601	P
773660854315253762	NONE
773673563803049984	P
773612142411087872	N
773611786700525569	N
773637831717773312	P
773522494225575936	NONE
773520452987879424	P
773548618523475968	N
773548134429560832	N
774343689179201536	P
774362398245396488	N
773316357807017984	N
773313519907434496	N
774329379417681920	NEU
774298353643429888	N
774300829620834304	P
774296431079387136	N
774319403555033088	N
774291620405673984	P
774290037416529921	NEU
774289879844945920	P
774312043406958592	NONE
774310414372995072	N
774334540454256640	P
774342986637410304	P
774358106990112769	N
774270571861401600	P
774281047735431168	NEU
774238808971812864	NONE
774238315776249856	N
774173073834520576	N
774202333051969537	N
773970575467347968	NONE
773994213977550848	N
774180193204264961	N
774177426045710337	P
774108622385065984	P
774138653643640833	N
774752004635824128	N
774731296165822464	P
774730480004530177	P
774978929069268992	N
774961257233408000	NONE
774926695669309440	N
775009070545772544	N
774872933911199749	N
774795282093604864	N
774902129504968704	NEU
774882592457908224	N
774895805882896384	N
774907093702864896	NEU
773896852538261504	P
773410231040765952	NONE
773418219470254080	N
773483236156706816	P
773481193388044288	NEU
773475981327732736	NEU
773467215458861057	N
773467136173957120	NONE
773866883649077248	N
773866913915109376	N
775052254621605888	P
775094172831318016	N
775021493487108097	N
775071827752316928	P
775073759850094592	N
775027703800066048	P
775108436707176453	NEU
775109674588860416	N
775029207885836288	P
773106441834139648	P
773106112740614144	N
773131954325774337	N
773138707863990272	P
773128562157158400	P
773127972517806080	NEU
773229970277670912	N
773221926064033792	NEU
773229189734490112	NONE
773206363824648192	N
773119362043637760	N
773177152305061888	N
773169400367177728	N
773043115523473409	NEU
773033880593006592	N
773062820665630720	NONE
767462050419372032	NONE
767635952252641280	NONE
767739094856306688	NEU
767849591496736768	N
767702179939516416	N
767700806997073920	P
767712243060449280	P
767716637306916864	P
767720915463462912	P
767681548237824000	NEU
767806865195536384	N
767823686929965056	P
767874060080517121	NEU
768889988725428224	NONE
768889695954579456	N
768892245458104320	N
768895264337854464	N
768788204778553344	N
768863672462667777	P
768922500373876736	N
768928116907573249	P
768927958580867072	P
768905395767238656	NEU
768893553430802432	N
768893237549338624	N
768909419753209856	N
768871088910635008	N
768825788636467200	NEU
768811015471505408	N
768794517269020673	NEU
767332804854177792	N
767479556047450112	N
767402959592366080	NEU
767408580744077312	N
767430149264510976	P
767511527993778177	N
767539953228210176	N
767351127725727744	NEU
767350533988421632	P
767519102227349504	NONE
767482958227841024	N
767482857916887040	N
767467761538924544	NEU
768195197230538752	N
768209345070960640	N
768167316546842624	N
768258321547657216	N
768255113597255680	N
768027559875506176	N
768002001296822272	P
768068081885257728	N
767825541873426432	P
756774569076199424	N
756874637103988736	N
756944107742892032	NEU
757009911976951808	N
756995714903838722	N
756996309664530436	P
756469899522891776	P
756446950807965696	P
758042616302821376	N
758031803471003648	N
756558685317496832	N
757768211366547457	N
757725471639502849	NEU
757731081172942849	N
756659819407376385	N
756598145442865153	NONE
756622589292781568	NEU
756574981526519808	N
756355682778091520	NONE
756428272989310976	NONE
756183362063200256	N
775972798955159552	P
776002092599312384	N
775840491980087300	NEU
775951146003279876	NEU
756252717744529408	P
756252424004898816	NEU
758083309175963648	P
756075156729102336	NEU
758070445560201217	N
755516328023384065	N
758123688910811136	N
759880212985344002	N
759873698488684546	P
759869738126311424	N
759919646761820160	NONE
759911267951742976	NEU
760636844572831744	N
760621879644266496	P
760595131900854272	N
759523188422352897	N
760210242030403585	NONE
760391375582011392	NEU
760099147169095681	NEU
760157752882782209	N
760199854740176897	P
760276344831938562	P
760500322196451328	P
760559559643656192	NEU
760539799170220033	NONE
760463196851412992	N
760445410276171776	NEU
759390091408183296	NEU
759353634157133824	NEU
759216091650482176	NONE
760087520059228160	P
759950446383468544	N
760034800619155456	N
760984207116099584	N
761226252959248384	N
760855608148885505	N
761602205455642628	N
761584625890320384	N
763078774711803904	N
762943225216851969	P
762787965009534977	N
763059763383005185	N
763056017018089473	N
763319783374872576	N
763365358518632448	NEU
763285987611045888	N
764951705859547136	NEU
765014135130259456	P
765003226840268800	N
765002951912001536	N
765164405113905152	N
765265582300270592	P
765247286565806082	P
765234920985886722	NEU
765209911840079873	NONE
764637349661839365	N
765367663010910208	N
765309676053524480	N
764731164477235200	N
764886001714098176	NEU
764885798177079298	NEU
764921291774259201	NEU
764537426228441088	N
764520724434391040	N
755567654459539456	N
755746808232566784	P
755690181529890816	NEU
758120939691319296	NONE
758104422518054912	P
758202551967899649	N
755033628669833216	N
755104902498639872	NEU
755156725909553152	N
755084298630393860	NEU
755357031238922241	NEU
759081176829194240	NEU
758917764954267651	P
755241172516372480	P
755388643469066240	N
758247827730534401	N
755881074367004676	N
756206477468114945	NEU
758683994925965312	NEU
758574899128573952	P
758613943061536769	P
758447710185910272	NEU
758450262306684928	NONE
758220352694677504	N
758795973120385024	N
758821733881159680	N
758813906340945920	NEU
766263460393091072	N
766092690064891905	N
766628856619040768	NONE
766711226466525185	NONE
766645591929741312	P
765915172770869248	N
765505739058282496	NEU
765905345084620801	NEU
766338882875129858	N
766378625696489472	P
766144925700358144	P
766166044146794496	N
765677763751735296	NONE
765701511137624068	NEU
767014089801555972	N
766993234790866947	NEU
766433543291568128	NEU
766425868268896256	N
766008279151542272	N
765981716670447617	NEU
766790522778386432	NEU
767325659299475456	P
761286622189088768	N
761462084068634624	P
762405409848188928	N
762431284257759233	P
762422124527034374	P
762301099227410432	N
762048553531367452	NEU
762025970446561280	N
762003043269443584	NONE
761963081136242690	N
762037225806766080	NEU
761995973371527176	N
760952871353483264	N
761024570778198016	N
760747193015951360	N
760997589475024896	NEU
761298691378610176	N
761295483562299392	NONE
761252072381710337	P
762783621732298756	N
762677718060335104	N
762727558580494336	NONE
762768910005460992	NEU
762710773940494336	NEU
762250201419620352	N
762249304207724545	N
762233203579060224	NEU
762242310772035584	N
762222634784399360	N
759706605067702272	P
759486760435015680	NEU
759737111515762689	P
759777931455451141	NEU
759656841462841344	N
762459249523822593	N
762501402023243776	N
762626211801604096	NEU
761449920180158464	P
761512071645294592	N
761820767344533504	N
769222220648419329	N
769207909242789888	NEU
769229613264433152	P
777249048466190336	NONE
777517657071452161	N
777578068592496641	N
777639878217572352	N
777972261466869760	NEU
777801086967119872	N
777854531019374592	N
779035778840203264	P
779063394162933760	N
778705583964721152	NONE
778872933796212736	N
778950434354528258	NONE
779391444947787776	P
778643822863605760	P
778634836974133249	P
777220263649878016	N
777184049437835264	NONE
777182337834618880	P
776904340015570944	N
778476367365169152	P
778527340712357888	P
778211642941272064	NONE
778232169709830144	N
778085577484820485	NEU
778108863526690817	N
777871262639132672	N
779309413572210688	NONE
779206082237300736	N
779237287267856384	N
779264522431397888	NEU
779190478709350400	NONE
783737030006214656	N
783812498302664704	N
783293583109611520	N
783758201187622913	N
784052049147224064	N
784067951624384512	N
784452038801358848	N
784523574073753601	N
784418705270771712	N
784847349864603648	P
784667873411301376	P
784878373621403648	N
783796695725379584	NONE
783795677021216768	N
784166901857525760	P
784317824546185220	P
784325364852019200	P
783110166824808448	N
785246461231587328	N
783589931675488257	P
783461748997234689	NEU
783180507618091008	N
783231461126209536	NEU
783252629644247040	NONE
780350213345214465	NEU
780515334956646400	NEU
780540843346231300	NEU
780682485315334144	NONE
770567971701940224	N
770503386789711872	N
770502863017635840	P
770599972102348800	NEU
770599962216390656	N
770599405816864768	N
770453393714348032	N
770466143098241025	P
770536258682617856	NEU
770613199200620545	P
770612909105905665	P
770610067146235904	N
770633854667386880	P
770633713822601216	N
770443909260570624	P
770434045469659136	P
770463923342540800	P
770496679632076800	NEU
770456170691780608	N
770499448438915072	N
770510704080281600	P
770434546168897536	N
770081000747573248	P
770080539130916864	N
770080368636592129	NEU
770772755637764096	NONE
770789027142328326	P
770792054519656448	N
770773957775593472	N
770877057765105664	N
770942085960724480	NONE
770941295883853824	P
770940641601781760	N
770940052557950976	N
770948285288841216	N
770947728792817665	NONE
770947357173243906	N
770946843383631873	P
770943381652504576	N
770918556825427969	N
770918502865702912	P
770914817360195601	N
770914042567327746	N
770960812785692672	NONE
770960332818935809	P
770963910707019776	N
770963684705308672	NEU
770959151992274945	NONE
770967255773507584	N
770938978916761600	NONE
770938248537530368	N
770938227570139136	P
770967899485986816	P
770799001071476736	N
770802532855799808	N
770809220291760128	NEU
770814690490548224	NEU
770792942151798784	N
770910691960160256	P
770952598954373120	N
770951927291056129	NEU
770924366884397056	N
770882694586757120	P
770865009991745536	N
770851876896202752	NEU
770905627212251136	P
770904895104884736	NONE
770902590817271808	P
770880018398515200	N
770919109919924224	N
770891179596582913	N
770889745337548800	N
770862443908202496	NONE
769849700941955072	P
769847264332439552	N
769846566593171456	P
769813375924789248	N
769812093130383360	NEU
769850987133693952	P
769837775633911808	NONE
769836787632050176	NONE
769835981549830144	P
769865680967598080	N
769865302125469696	P
769880535325937664	P
769707294019977216	N
769706280244154368	N
769705694283046913	NEU
769715235884236800	N
769744454026690561	P
769580781194899456	P
769605663756578820	NONE
769605224612978688	N
769651462062403584	N
769653122578911232	N
769871360638218240	NEU
769867907694288896	NEU
769963990160138241	NEU
769963110539165696	N
769968677269729280	N
769968532314529792	NONE
769968293184765952	NEU
769967832876613632	N
769967293988306944	P
769628373966524416	NEU
769645274440531968	N
769665676676038656	N
769665186760384512	N
769664229590925313	N
769647989652647936	N
769641872981622784	P
769667580248354817	N
769666919016361985	N
769666312083759108	N
769639779629694976	P
769668555650588672	N
769898106548813824	N
769903961507762176	P
769901444505989121	NEU
769901202872164356	N
769900426867175424	NEU
769899517365874689	NEU
769899057586249728	NONE
769909632169041921	N
769909114109648900	P
769882149088595968	NEU
769881236533895168	P
769896391938375680	N
769896030234107904	NEU
769620703301828608	N
769619934989213696	N
769607373224812544	NONE
769599499027279872	N
769598379039023104	P
769603190148988928	N
769602909571022848	N
769597539305791488	P
769604198639996928	N
769623387081760768	NEU
769593938634309633	P
769874402964111360	P
769919268020510720	N
769918960577998848	N
769921244674285569	P
769912889553682432	P
769912712373661696	NONE
769915541301653504	N
769914697411883008	N
769925890763612161	NONE
769912203919130624	P
769763768792412160	NONE
769782206021632000	P
769795043729272832	NONE
769834725997473793	P
769831806132772864	N
769830949156773888	NEU
769830814158819328	P
769818730511659008	N
769808386519101440	N
769822389538611200	P
769822274933448704	NEU
772410757115944965	N
772409576381644800	P
772408982434709504	NEU
772408946393047043	N
772408919746605056	N
772544273296261121	NEU
772543746361663488	N
772542718002298880	P
772544684744925184	N
772549660653355009	NEU
772548606112960512	N
772548491499429888	P
772542003418726401	P
772547740081524736	N
772547177566593024	NONE
772546568545337345	NEU
772523605603323905	N
772552969271255040	P
772552895803887616	N
772552312573325312	NONE
772552256336125952	N
771426766300872704	P
771426551627911172	N
771426339647787008	N
771440595852288000	P
